time,theta_b,dtheta_b,dtheta_w,action
14288.03,1.45,63.37,-16288.12,1
14289.17,1.45,63.37,-16288.12,1
14290.32,1.45,63.37,-16228.12,1
14291.46,1.59,26.53,-16228.12,1
14292.6,1.59,26.53,-16228.12,1
14293.74,1.59,26.53,-16228.12,1
14294.88,1.59,26.53,-16156.87,1
14300.3,1.64,11.43,-16051.88,0
14305.71,1.76,21.35,-15933.75,1
14306.86,1.88,27.16,-15800.62,1
14308,1.88,27.16,-15800.62,1
14309.14,1.88,27.16,-15800.62,1
14310.28,1.88,27.16,-15675,1
14315.7,1.94,9.62,-15534.38,0
14316.84,1.82,-24.76,-15534.38,0
14322.25,1.72,-18.16,-15213.75,1
14327.68,1.61,-24.61,-15063.75,0
14333.09,1.41,-42.23,-14885.62,1
14338.51,1.18,-42.62,-14574.38,0
14339.65,1.18,-42.62,-14574.38,0
14340.79,1.18,-42.62,-14574.38,0
14346.21,0.55,-73.23,-14248.12,-1
14347.35,0.55,-73.23,-14248.12,-1
14348.5,0.55,-73.23,-14248.12,-1
14349.64,0.55,-73.23,-14086.87,-1
14350.78,0.22,-69.09,-14086.87,-1
14351.92,0.22,-69.09,-14086.87,-1
14353.06,0.22,-69.09,-14086.87,-1
14354.21,0.22,-69.09,-13946.25,-1
14355.35,0.22,-69.09,-13946.25,-1
14356.49,-0.17,-74.55,-13946.25,-1
14357.63,-0.17,-74.55,-13860,-1
14358.77,-0.17,-74.55,-13860,-1
14359.92,-0.17,-74.55,-13860,-1
14361.07,-0.66,-104.14,-13860,-1
14362.21,-0.66,-104.14,-13813.12,-1
14363.35,-0.66,-104.14,-13813.12,-1
14364.5,-0.66,-104.14,-13813.12,-1
14365.64,-0.66,-104.14,-13798.12,-1
14366.78,-1.15,-91.76,-13798.12,-1
14367.92,-1.15,-91.76,-13798.12,-1
14369.06,-1.15,-91.76,-13798.12,-1
14370.21,-1.15,-91.76,-13820.62,-1
14371.35,-1.56,-85.21,-13820.62,-1
14372.49,-1.56,-85.21,-13820.62,-1
14373.63,-1.56,-85.21,-13867.5,-1
14374.77,-1.56,-85.21,-13867.5,-1
14375.91,-1.56,-85.21,-13867.5,-1
14377.05,-1.96,-75.2,-13867.5,-1
14378.2,-1.96,-75.2,-13929.38,-1
14379.34,-1.96,-75.2,-13929.38,-1
14380.48,-1.96,-75.2,-13929.38,-1
14381.62,-2.24,-59.38,-14025,-1
14382.76,-2.24,-59.38,-14025,-1
14383.91,-2.24,-59.38,-14025,-1
14385.05,-2.24,-59.38,-14025,-1
14386.19,-2.46,-41.77,-14148.75,-1
14387.33,-2.46,-41.77,-14148.75,-1
14388.47,-2.46,-41.77,-14148.75,-1
14389.62,-2.46,-41.77,-14285.62,-1
14390.76,-2.46,-41.77,-14285.62,-1
14391.9,-2.62,-33.09,-14285.62,-1
14393.04,-2.62,-33.09,-14285.62,-1
14394.18,-2.62,-33.09,-14443.12,-1
14395.33,-2.62,-33.09,-14443.12,-1
14396.47,-2.73,-23.82,-14443.12,-1
14397.61,-2.73,-23.82,-14600.62,-1
14398.75,-2.73,-23.82,-14600.62,-1
14399.89,-2.73,-23.82,-14600.62,-1
14401.05,-2.81,-15.13,-14600.62,-1
14402.19,-2.81,-15.13,-14760,-1
14403.33,-2.81,-15.13,-14760,-1
14404.47,-2.81,-15.13,-14760,-1
14405.61,-2.81,-15.13,-14947.5,-1
14406.75,-2.78,7.25,-14947.5,-1
14407.9,-2.78,7.25,-14947.5,-1
14409.04,-2.78,7.25,-14947.5,-1
14410.18,-2.78,7.25,-15155.62,-1
14415.59,-2.68,19.09,-15358.12,0
14416.74,-2.54,30.49,-15358.12,0
14417.88,-2.54,30.49,-15566.25,0
14419.02,-2.54,30.49,-15566.25,0
14420.16,-2.54,30.49,-15566.25,0
14421.3,-2.36,32.13,-15755.62,0
14422.45,-2.36,32.13,-15755.62,0
14423.59,-2.36,32.13,-15755.62,0
14424.73,-2.36,32.13,-15933.75,0
14425.87,-2.13,49.25,-15933.75,0
14427.01,-2.13,49.25,-15933.75,0
14428.15,-2.13,49.25,-15933.75,0
14429.3,-2.13,49.25,-16089.38,0
14430.44,-2.13,49.25,-16089.38,0
14431.58,-1.73,74.38,-16089.38,0
14432.72,-1.73,74.38,-16254.37,0
14433.86,-1.73,74.38,-16254.37,0
14435,-1.73,74.38,-16254.37,0
14440.42,-1.32,87.45,-16378.12,1
14441.56,-0.95,69.93,-16477.5,1
14442.7,-0.95,69.93,-16477.5,1
14443.85,-0.95,69.93,-16477.5,1
14444.99,-0.95,69.93,-16556.25,1
14446.13,-0.59,76.45,-16556.25,1
14447.27,-0.59,76.45,-16556.25,1
14448.41,-0.59,76.45,-16556.25,1
14449.55,-0.59,76.45,-16623.75,1
14450.7,-0.59,76.45,-16623.75,1
14451.84,-0.2,73.51,-16623.75,1
14452.98,-0.2,73.51,-16648.12,1
14454.12,-0.2,73.51,-16648.12,1
14455.26,-0.2,73.51,-16648.12,1
14456.41,0.22,88.84,-16648.12,1
14457.55,0.22,88.84,-16644.38,1
14458.69,0.22,88.84,-16644.38,1
14459.83,0.22,88.84,-16644.38,1
14460.97,0.22,88.84,-16563.75,1
14462.12,0.6,70.71,-16563.75,1
14463.26,0.6,70.71,-16563.75,1
14464.41,0.6,70.71,-16563.75,1
14465.55,0.6,70.71,-16475.62,1
14466.7,0.9,63.51,-16475.62,1
14467.84,0.9,63.51,-16475.62,1
14468.98,0.9,63.51,-16361.25,1
14470.12,0.9,63.51,-16361.25,1
14471.26,1.15,52.91,-16361.25,1
14472.41,1.15,52.91,-16361.25,1
14473.55,1.15,52.91,-16231.87,1
14474.69,1.15,52.91,-16231.87,1
14475.83,1.15,52.91,-16231.87,1
14476.98,1.33,34.18,-16074.37,1
14478.12,1.33,34.18,-16074.37,1
14479.26,1.33,34.18,-16074.37,1
14480.4,1.33,34.18,-16074.37,1
14485.82,1.4,15,-15697.5,0
14486.96,1.39,-1.82,-15697.5,0
14488.1,1.39,-1.82,-15697.5,0
14489.24,1.39,-1.82,-15476.25,0
14490.38,1.39,-1.82,-15476.25,0
14491.52,1.31,-17.12,-15476.25,0
14492.67,1.31,-17.12,-15262.5,0
14493.81,1.31,-17.12,-15262.5,0
14494.95,1.31,-17.12,-15262.5,0
14500.37,1.18,-25.13,-15080.62,1
14505.78,0.93,-52.11,-14752.5,-1
14506.92,0.59,-63.3,-14752.5,-1
14508.07,0.59,-63.3,-14752.5,-1
14509.21,0.59,-63.3,-14595,-1
14510.35,0.59,-63.3,-14595,-1
14511.49,0.24,-75.67,-14595,-1
14512.64,0.24,-75.67,-14426.25,-1
14513.78,0.24,-75.67,-14426.25,-1
14514.92,0.24,-75.67,-14426.25,-1
14516.06,0.24,-75.67,-14426.25,-1
14517.21,-0.05,-53.7,-14285.62,-1
14518.35,-0.05,-53.7,-14285.62,-1
14519.49,-0.05,-53.7,-14285.62,-1
14520.63,-0.05,-53.7,-14199.38,-1
14521.77,-0.45,-83.83,-14199.38,-1
14522.92,-0.45,-83.83,-14199.38,-1
14524.06,-0.45,-83.83,-14199.38,-1
14525.2,-0.45,-83.83,-14154.38,-1
14526.34,-0.89,-95.18,-14154.38,-1
14527.49,-0.89,-95.18,-14154.38,-1
14528.63,-0.89,-95.18,-14152.5,-1
14529.77,-0.89,-95.18,-14152.5,-1
14530.91,-1.28,-71.99,-14152.5,-1
14532.05,-1.28,-71.99,-14152.5,-1
14533.19,-1.28,-71.99,-14182.5,-1
14534.35,-1.28,-71.99,-14182.5,-1
14535.49,-1.28,-71.99,-14182.5,-1
14536.63,-1.64,-69.49,-14240.62,-1
14537.77,-1.64,-69.49,-14240.62,-1
14538.92,-1.64,-69.49,-14240.62,-1
14540.06,-1.64,-69.49,-14240.62,-1
14541.2,-1.94,-62.36,-14304.37,-1
14542.34,-1.94,-62.36,-14304.37,-1
14543.48,-1.94,-62.36,-14304.37,-1
14544.62,-1.94,-62.36,-14400,-1
14545.76,-2.15,-43.65,-14400,-1
14546.91,-2.15,-43.65,-14400,-1
14548.05,-2.15,-43.65,-14400,-1
14549.19,-2.15,-43.65,-14518.12,-1
14550.33,-2.15,-43.65,-14518.12,-1
14551.47,-2.29,-25.82,-14518.12,-1
14552.62,-2.29,-25.82,-14664.37,-1
14553.76,-2.29,-25.82,-14664.37,-1
14554.9,-2.29,-25.82,-14664.37,-1
14556.04,-2.37,-17.35,-14664.37,-1
14557.18,-2.37,-17.35,-14829.37,-1
14558.33,-2.37,-17.35,-14829.37,-1
14559.47,-2.37,-17.35,-14829.37,-1
14560.61,-2.37,-17.35,-14986.88,-1
14561.75,-2.41,-7.54,-14986.88,-1
14562.89,-2.41,-7.54,-14986.88,-1
14564.03,-2.41,-7.54,-14986.88,-1
14565.18,-2.41,-7.54,-15150,-1
14566.32,-2.4,2.37,-15150,-1
14567.46,-2.4,2.37,-15150,-1
14568.61,-2.4,2.37,-15150,-1
14569.75,-2.4,2.37,-15337.5,-1
14575.16,-2.29,23.59,-15540,0
14576.3,-2.11,32.85,-15540,0
14577.45,-2.11,32.85,-15755.62,0
14578.59,-2.11,32.85,-15755.62,0
14579.73,-2.11,32.85,-15755.62,0
14580.87,-1.9,45.05,-15956.25,0
14582.01,-1.9,45.05,-15956.25,0
14583.15,-1.9,45.05,-15956.25,0
14584.29,-1.9,45.05,-15956.25,0
14585.44,-1.9,45.05,-16123.12,0
14586.58,-1.66,45.04,-16123.12,0
14587.73,-1.66,45.04,-16123.12,0
14588.87,-1.66,45.04,-16280.62,0
14590.01,-1.66,45.04,-16280.62,0
14595.44,-1.28,80.05,-16430.62,1
14596.58,-0.85,81.97,-16556.25,1
14597.74,-0.85,81.97,-16556.25,1
14598.88,-0.85,81.97,-16556.25,1
14600.02,-0.85,81.97,-16556.25,1
14601.16,-0.42,90.41,-16665,1
14602.3,-0.42,90.41,-16665,1
14603.45,-0.42,90.41,-16665,1
14604.59,-0.42,90.41,-16710,1
14605.73,-0.42,90.41,-16710,1
14611.14,0.36,89.52,-16717.5,0
14616.51,0.81,96.57,-16696.88,1
14617.66,0.81,96.57,-16678.12,1
14618.8,0.81,96.57,-16678.12,1
14619.94,0.81,96.57,-16678.12,1
14621.08,1.17,67.87,-16616.25,1
14622.22,1.17,67.87,-16616.25,1
14623.37,1.17,67.87,-16616.25,1
14624.51,1.17,67.87,-16616.25,1
14625.65,1.39,45.48,-16533.75,1
14626.79,1.39,45.48,-16533.75,1
14627.93,1.39,45.48,-16533.75,1
14629.07,1.39,45.48,-16430.62,1
14630.22,1.39,45.48,-16430.62,1
14631.36,1.58,35.57,-16430.62,1
14632.5,1.58,35.57,-16297.5,1
14633.64,1.58,35.57,-16297.5,1
14634.78,1.58,35.57,-16297.5,1
14635.92,1.79,44.93,-16297.5,1
14637.07,1.79,44.93,-16166.25,1
14638.21,1.79,44.93,-16166.25,1
14639.35,1.79,44.93,-16166.25,1
14640.49,1.79,44.93,-16020,1
14641.63,1.91,23.06,-16020,1
14642.77,1.91,23.06,-16020,1
14643.92,1.91,23.06,-16020,1
14645.06,1.91,23.06,-15836.25,1
14650.47,1.95,8.38,-15622.5,0
14651.62,1.9,-10.61,-15622.5,0
14652.76,1.9,-10.61,-15390,0
14653.9,1.9,-10.61,-15390,0
14655.04,1.9,-10.61,-15390,0
14660.46,1.8,-20.02,-15163.12,1
14665.87,1.35,-59.2,-14780.62,0
14667.01,1.35,-59.2,-14780.62,0
14668.16,1.35,-59.2,-14780.62,0
14669.3,1.35,-59.2,-14606.25,0
14670.44,1.35,-59.2,-14606.25,0
14675.86,0.66,-69.51,-14422.5,-1
14677,0.66,-69.51,-14236.87,-1
14678.14,0.66,-69.51,-14236.87,-1
14679.28,0.66,-69.51,-14236.87,-1
14680.42,0.66,-69.51,-14236.87,-1
14681.57,0.29,-69.98,-14073.75,-1
14682.71,0.29,-69.98,-14073.75,-1
14683.85,0.29,-69.98,-14073.75,-1
14684.99,0.29,-69.98,-13951.88,-1
14686.14,-0.16,-94.14,-13951.88,-1
14687.28,-0.16,-94.14,-13951.88,-1
14688.42,-0.16,-94.14,-13951.88,-1
14689.56,-0.16,-94.14,-13867.5,-1
14690.7,-0.16,-94.14,-13867.5,-1
14691.85,-0.62,-86.32,-13867.5,-1
14692.99,-0.62,-86.32,-13815,-1
14694.13,-0.62,-86.32,-13815,-1
14695.27,-0.62,-86.32,-13815,-1
14696.42,-1.1,-101.48,-13815,-1
14697.56,-1.1,-101.48,-13813.12,-1
14698.7,-1.1,-101.48,-13813.12,-1
14699.84,-1.1,-101.48,-13813.12,-1
14700.98,-1.54,-92.44,-13846.87,-1
14702.13,-1.54,-92.44,-13846.87,-1
14703.27,-1.54,-92.44,-13846.87,-1
14704.41,-1.54,-92.44,-13846.87,-1
14705.55,-1.54,-92.44,-13903.12,-1
14706.7,-1.93,-73.78,-13903.12,-1
14707.84,-1.93,-73.78,-13903.12,-1
14708.98,-1.93,-73.78,-13965,-1
14710.12,-1.93,-73.78,-13965,-1
14711.26,-2.23,-63.13,-13965,-1
14712.41,-2.23,-63.13,-13965,-1
14713.55,-2.23,-63.13,-14064.37,-1
14714.69,-2.23,-63.13,-14064.37,-1
14715.83,-2.47,-44.82,-14064.37,-1
14716.97,-2.47,-44.82,-14190,-1
14718.12,-2.47,-44.82,-14190,-1
14719.26,-2.47,-44.82,-14190,-1
14720.4,-2.47,-44.82,-14190,-1
14721.54,-2.62,-31.09,-14341.87,-1
14722.68,-2.62,-31.09,-14341.87,-1
14723.82,-2.62,-31.09,-14341.87,-1
14724.96,-2.62,-31.09,-14491.87,-1
14726.11,-2.75,-27.85,-14491.87,-1
14727.25,-2.75,-27.85,-14491.87,-1
14728.39,-2.75,-27.85,-14636.25,-1
14729.53,-2.75,-27.85,-14636.25,-1
14730.67,-2.82,-14.45,-14636.25,-1
14731.82,-2.82,-14.45,-14636.25,-1
14732.96,-2.82,-14.45,-14803.12,-1
14734.1,-2.82,-14.45,-14803.12,-1
14735.24,-2.82,-14.45,-14803.12,-1
14736.38,-2.81,3.7,-14988.75,-1
14737.53,-2.81,3.7,-14988.75,-1
14738.67,-2.81,3.7,-14988.75,-1
14739.81,-2.81,3.7,-14988.75,-1
14745.23,-2.72,16.18,-15386.25,1
14750.64,-2.41,31.12,-15581.25,0
14751.78,-2.41,31.12,-15581.25,0
14752.92,-2.41,31.12,-15763.12,0
14754.07,-2.41,31.12,-15763.12,0
14755.21,-2.41,31.12,-15763.12,0
14756.35,-2.19,46.47,-15935.62,0
14757.49,-2.19,46.47,-15935.62,0
14758.63,-2.19,46.47,-15935.62,0
14759.78,-2.19,46.47,-15935.62,0
14765.19,-1.78,77.22,-16185,1
14766.34,-1.36,89.03,-16185,1
14767.48,-1.36,89.03,-16185,1
14768.62,-1.36,89.03,-16265.62,1
14769.76,-1.36,89.03,-16265.62,1
14775.18,-1.06,55.61,-16306.87,0
14776.32,-0.77,60.46,-16308.75,0
14777.46,-0.77,60.46,-16308.75,0
14778.61,-0.77,60.46,-16308.75,0
14779.75,-0.77,60.46,-16308.75,0
14785.16,-0.41,68.01,-16306.87,1
14786.31,-0.08,70.62,-16306.87,1
14787.45,-0.08,70.62,-16306.87,1
14788.59,-0.08,70.62,-16301.25,1
14789.73,-0.08,70.62,-16301.25,1
14795.15,0.11,40.05,-16248.75,0
14796.29,0.21,18.08,-16175.62,0
14797.43,0.21,18.08,-16175.62,0
14798.58,0.21,18.08,-16175.62,0
14799.72,0.21,18.08,-16175.62,0
14805.14,0.37,35.22,-15984.37,1
14806.28,0.56,34.23,-15984.37,1
14807.42,0.56,34.23,-15984.37,1
14808.56,0.56,34.23,-15913.12,1
14809.7,0.56,34.23,-15913.12,1
14815.12,0.59,7.63,-15819.38,0
14816.26,0.54,-9.43,-15705,0
14817.41,0.54,-9.43,-15705,0
14818.55,0.54,-9.43,-15705,0
14819.69,0.54,-9.43,-15705,0
14820.83,0.53,-1.57,-15562.5,0
14821.97,0.53,-1.57,-15562.5,0
14823.11,0.53,-1.57,-15562.5,0
14824.25,0.53,-1.57,-15423.75,0
14825.39,0.53,-1.57,-15423.75,0
14826.54,0.52,-1.8,-15423.75,0
14827.69,0.52,-1.8,-15423.75,0
14828.83,0.52,-1.8,-15301.88,0
14829.97,0.52,-1.8,-15301.88,0
14831.12,0.4,-27.1,-15301.88,0
14832.26,0.4,-27.1,-15202.5,0
14833.4,0.4,-27.1,-15202.5,0
14834.54,0.4,-27.1,-15202.5,0
14835.68,0.22,-36.74,-15202.5,0
14836.83,0.22,-36.74,-15106.87,0
14837.97,0.22,-36.74,-15106.87,0
14839.11,0.22,-36.74,-15106.87,0
14840.25,0.22,-36.74,-15013.12,0
14841.4,0,-40.51,-15013.12,0
14842.54,0,-40.51,-15013.12,0
14843.68,0,-40.51,-15013.12,0
14844.82,0,-40.51,-14925,0
14850.24,-0.21,-44.97,-14850,-1
14851.38,-0.41,-37.04,-14775,-1
14852.53,-0.41,-37.04,-14775,-1
14853.67,-0.41,-37.04,-14775,-1
14854.81,-0.41,-37.04,-14775,-1
14855.95,-0.58,-37.47,-14733.75,-1
14857.09,-0.58,-37.47,-14733.75,-1
14858.24,-0.58,-37.47,-14733.75,-1
14859.38,-0.58,-37.47,-14733.75,-1
14860.52,-0.78,-42.05,-14701.87,-1
14861.66,-0.78,-42.05,-14701.87,-1
14862.8,-0.78,-42.05,-14701.87,-1
14863.95,-0.78,-42.05,-14700,-1
14865.09,-0.78,-42.05,-14700,-1
14866.23,-1.04,-47.8,-14700,-1
14867.37,-1.04,-47.8,-14735.62,-1
14868.51,-1.04,-47.8,-14735.62,-1
14869.66,-1.04,-47.8,-14735.62,-1
14870.8,-1.32,-59.81,-14735.62,-1
14871.94,-1.32,-59.81,-14767.5,-1
14873.08,-1.32,-59.81,-14767.5,-1
14874.22,-1.32,-59.81,-14767.5,-1
14875.37,-1.32,-59.81,-14855.62,-1
14876.51,-1.49,-32.08,-14855.62,-1
14877.65,-1.49,-32.08,-14855.62,-1
14878.79,-1.49,-32.08,-14855.62,-1
14879.93,-1.49,-32.08,-14953.12,-1
14881.09,-1.6,-23.31,-14953.12,-1
14882.23,-1.6,-23.31,-14953.12,-1
14883.37,-1.6,-23.31,-15073.12,-1
14884.51,-1.6,-23.31,-15073.12,-1
14889.93,-1.65,-9.21,-15217.5,0
14891.08,-1.65,0.21,-15360,0
14892.22,-1.65,0.21,-15360,0
14893.36,-1.65,0.21,-15360,0
14894.5,-1.65,0.21,-15360,0
14895.64,-1.6,8.97,-15508.12,0
14896.79,-1.6,8.97,-15508.12,0
14897.93,-1.6,8.97,-15508.12,0
14899.07,-1.6,8.97,-15661.87,0
14900.21,-1.6,8.97,-15661.87,0
14905.63,-1.19,50.91,-15806.25,1
14911.05,-0.93,56.32,-16006.87,0
14912.19,-0.93,56.32,-16006.87,0
14913.33,-0.93,56.32,-16006.87,0
14914.47,-0.93,56.32,-16006.87,0
14915.62,-0.67,47.77,-16053.75,0
14916.76,-0.67,47.77,-16053.75,0
14917.9,-0.67,47.77,-16053.75,0
14919.04,-0.67,47.77,-16068.75,0
14920.18,-0.67,47.77,-16068.75,0
14921.33,-0.37,63.91,-16068.75,0
14922.47,-0.37,63.91,-16068.75,0
14923.61,-0.37,63.91,-16102.5,0
14924.75,-0.37,63.91,-16102.5,0
14925.89,-0.08,53.37,-16102.5,0
14927.04,-0.08,53.37,-16136.25,0
14928.18,-0.08,53.37,-16136.25,0
14929.32,-0.08,53.37,-16136.25,0
14930.46,0.08,34.72,-16136.25,0
14935.88,0.24,33.47,-16156.87,1
14937.02,0.24,33.47,-16156.87,1
14938.16,0.24,33.47,-16156.87,1
14939.31,0.24,33.47,-16138.12,1
14940.45,0.24,33.47,-16138.12,1
14941.59,0.39,27.77,-16138.12,1
14942.73,0.39,27.77,-16138.12,1
14943.88,0.39,27.77,-16138.12,1
14945.02,0.39,27.77,-16138.12,1
14946.16,0.55,35.53,-16138.12,1
14947.3,0.55,35.53,-16093.12,1
14948.44,0.55,35.53,-16093.12,1
14949.59,0.55,35.53,-16093.12,1
14955,0.76,40.08,-16031.25,0
14960.42,0.94,36.69,-15780,1
14965.83,1.08,8.77,-15637.5,0
14966.98,1.08,8.77,-15637.5,0
14968.12,1.08,8.77,-15502.5,0
14969.26,1.08,8.77,-15502.5,0
14970.4,1.08,8.77,-15502.5,0
14971.54,1,-14.96,-15371.25,0
14972.68,1,-14.96,-15371.25,0
14973.83,1,-14.96,-15371.25,0
14974.97,1,-14.96,-15371.25,0
14976.11,0.9,-19.79,-15234.37,0
14977.25,0.9,-19.79,-15234.37,0
14978.39,0.9,-19.79,-15234.37,0
14979.54,0.9,-19.79,-15118.12,0
14980.68,0.72,-34.07,-15118.12,0
14981.82,0.72,-34.07,-15118.12,0
14982.96,0.72,-34.07,-15118.12,0
14984.1,0.72,-34.07,-14990.62,0
14985.25,0.72,-34.07,-14990.62,0
14990.66,0.26,-48.03,-14881.87,-1
14991.81,0.26,-48.03,-14786.25,-1
14992.95,0.26,-48.03,-14786.25,-1
14994.09,0.26,-48.03,-14786.25,-1
14995.23,0.26,-48.03,-14786.25,-1
15000.65,-0.18,-46.46,-14666.25,0
15006.06,-0.46,-53.05,-14636.25,-1
15007.21,-0.46,-53.05,-14634.37,-1
15008.35,-0.46,-53.05,-14634.37,-1
15009.49,-0.46,-53.05,-14634.37,-1
15010.63,-0.76,-64.56,-14634.37,-1
15011.77,-0.76,-64.56,-14632.5,-1
15012.92,-0.76,-64.56,-14632.5,-1
15014.06,-0.76,-64.56,-14632.5,-1
15015.2,-0.76,-64.56,-14632.5,-1
15016.34,-0.93,-31.19,-14670,-1
15017.48,-0.93,-31.19,-14670,-1
15018.63,-0.93,-31.19,-14670,-1
15019.77,-0.93,-31.19,-14733.75,-1
15020.91,-1.06,-27.07,-14733.75,-1
15022.05,-1.06,-27.07,-14733.75,-1
15023.19,-1.06,-27.07,-14733.75,-1
15024.35,-1.06,-27.07,-14827.5,-1
15025.49,-1.06,-27.07,-14827.5,-1
15026.63,-1.2,-27.5,-14827.5,-1
15027.78,-1.2,-27.5,-14932.5,-1
15028.92,-1.2,-27.5,-14932.5,-1
15030.06,-1.2,-27.5,-14932.5,-1
15035.45,-1.28,-17.44,-15172.5,0
15036.59,-1.34,-11.23,-15172.5,0
15037.75,-1.34,-11.23,-15172.5,0
15038.89,-1.34,-11.23,-15172.5,0
15040.03,-1.34,-11.23,-15322.5,0
15041.17,-1.3,10.04,-15322.5,0
15042.31,-1.3,10.04,-15322.5,0
15043.46,-1.3,10.04,-15466.87,0
15044.6,-1.3,10.04,-15466.87,0
15050.01,-1.17,24.63,-15613.12,1
15055.42,-0.72,51.08,-15817.5,0
15056.57,-0.72,51.08,-15817.5,0
15057.72,-0.72,51.08,-15817.5,0
15058.86,-0.72,51.08,-15871.87,0
15060.01,-0.72,51.08,-15871.87,0
15061.15,-0.48,45.81,-15871.87,0
15062.29,-0.48,45.81,-15871.87,0
15063.43,-0.48,45.81,-15920.62,0
15064.58,-0.48,45.81,-15920.62,0
15069.99,-0.18,63.94,-15965.62,1
15071.13,0.11,53.39,-15999.37,1
15072.28,0.11,53.39,-15999.37,1
15073.42,0.11,53.39,-15999.37,1
15074.56,0.11,53.39,-15999.37,1
15075.7,0.24,27.17,-16001.25,1
15076.84,0.24,27.17,-16001.25,1
15077.99,0.24,27.17,-16001.25,1
15079.13,0.24,27.17,-15973.12,1
15080.27,0.24,27.17,-15973.12,1
15081.41,0.41,33.07,-15973.12,1
15082.55,0.41,33.07,-15973.12,1
15083.7,0.41,33.07,-15937.5,1
15084.84,0.41,33.07,-15937.5,1
15090.25,0.64,47.62,-15855,0
15091.39,0.86,41.32,-15759.37,0
15092.54,0.86,41.32,-15759.37,0
15093.68,0.86,41.32,-15759.37,0
15094.82,0.86,41.32,-15759.37,0
15100.24,1,4.58,-15506.25,1
15105.65,0.93,-13.82,-15376.87,0
15106.79,0.93,-13.82,-15376.87,0
15107.94,0.93,-13.82,-15247.5,0
15109.08,0.93,-13.82,-15247.5,0
15110.39,0.78,-31.68,-15247.5,0
15111.53,0.78,-31.68,-15129.38,0
15112.67,0.78,-31.68,-15129.38,0
15113.82,0.78,-31.68,-15129.38,0
15115,0.78,-31.68,-15011.25,0
15116.14,0.69,-15.98,-15011.25,0
15117.31,0.69,-15.98,-15011.25,0
15118.45,0.69,-15.98,-14910,0
15119.59,0.69,-15.98,-14910,0
15120.73,0.55,-30.03,-14910,0
15121.87,0.55,-30.03,-14910,0
15123.01,0.55,-30.03,-14816.25,0
15124.15,0.55,-30.03,-14816.25,0
15129.56,0.28,-56.2,-14705.62,-1
15134.97,-0.16,-48.1,-14535,0
15140.38,-0.37,-39.61,-14497.5,-1
15141.53,-0.37,-39.61,-14497.5,-1
15142.67,-0.37,-39.61,-14463.75,-1
15143.81,-0.37,-39.61,-14463.75,-1
15144.95,-0.37,-39.61,-14463.75,-1
15146.08,-0.64,-57.34,-14463.75,-1
15147.22,-0.64,-57.34,-14461.87,-1
15148.36,-0.64,-57.34,-14461.87,-1
15149.5,-0.64,-57.34,-14461.87,-1
15150.64,-0.88,-45.21,-14461.87,-1
15151.78,-0.88,-45.21,-14461.87,-1
15152.92,-0.88,-45.21,-14461.87,-1
15154.06,-0.88,-45.21,-14461.87,-1
15155.19,-1.1,-46.59,-14488.12,-1
15156.33,-1.1,-46.59,-14488.12,-1
15157.47,-1.1,-46.59,-14488.12,-1
15158.61,-1.1,-46.59,-14542.5,-1
15159.75,-1.1,-46.59,-14542.5,-1
15160.89,-1.3,-38.13,-14542.5,-1
15162.03,-1.3,-38.13,-14634.37,-1
15163.17,-1.3,-38.13,-14634.37,-1
15164.31,-1.3,-38.13,-14634.37,-1
15165.45,-1.43,-26.2,-14634.37,-1
15166.58,-1.43,-26.2,-14743.12,-1
15167.76,-1.43,-26.2,-14743.12,-1
15168.9,-1.43,-26.2,-14743.12,-1
15170.04,-1.43,-26.2,-14743.12,-1
15175.45,-1.54,-11.49,-15007.5,0
15176.59,-1.54,-11.49,-15007.5,0
15177.74,-1.54,-11.49,-15148.12,0
15178.88,-1.54,-11.49,-15148.12,0
15180.02,-1.54,-11.49,-15148.12,0
15181.16,-1.5,8.78,-15148.12,0
15182.3,-1.5,8.78,-15294.37,0
15183.44,-1.5,8.78,-15294.37,0
15184.58,-1.5,8.78,-15294.37,0
15190,-1.37,26.87,-15577.5,1
15195.41,-0.88,56.28,-15684.38,0
15200.82,-0.64,44.91,-15744.38,1
15206.23,-0.33,66.44,-15830.62,0
15211.65,-0.03,56.05,-15843.75,1
15217.06,0.17,42.97,-15832.5,0
15218.2,0.17,42.97,-15815.62,0
15219.34,0.17,42.97,-15815.62,0
15224.75,0.35,34.14,-15753.75,1
15225.89,0.47,26.3,-15701.25,1
15227.04,0.47,26.3,-15701.25,1
15228.18,0.47,26.3,-15701.25,1
15229.32,0.47,26.3,-15626.25,1
15230.46,0.6,24.54,-15626.25,1
15231.6,0.6,24.54,-15626.25,1
15232.74,0.6,24.54,-15626.25,1
15233.88,0.6,24.54,-15566.25,1
15235.02,0.6,24.54,-15566.25,1
15240.44,0.67,7.22,-15457.5,0
15241.58,0.67,7.22,-15328.12,0
15242.72,0.67,7.22,-15328.12,0
15243.86,0.67,7.22,-15328.12,0
15245,0.67,7.22,-15328.12,0
15246.14,0.68,2.67,-15181.87,0
15247.29,0.68,2.67,-15181.87,0
15248.43,0.68,2.67,-15181.87,0
15249.57,0.68,2.67,-15015,0
15250.71,0.65,-6.62,-15015,0
15251.85,0.65,-6.62,-15015,0
15253,0.65,-6.62,-15015,0
15254.14,0.65,-6.62,-14885.62,0
15255.28,0.5,-29.47,-14885.62,0
15256.42,0.5,-29.47,-14885.62,0
