time,theta_b,dtheta_b,dtheta_w,action
34855.65,1.61,-13.15,-4423.52,-1.00
34860.72,1.56,-10.68,-4424.07,-1.00
34865.80,1.52,-8.25,-4423.80,-1.00
34870.87,1.49,-5.82,-4430.54,-1.00
34875.94,1.47,-2.82,-4467.36,-1.00
34885.22,1.49,2.40,-4569.56,0.00
34890.28,1.51,4.59,-4632.30,0.00
34895.31,1.54,6.41,-4679.88,0.00
34904.55,1.66,11.81,-4773.51,1.00
34909.62,1.72,12.77,-4822.37,1.00
34914.69,1.79,12.10,-4812.38,1.00
34919.76,1.86,14.19,-4816.62,1.00
34924.83,1.92,13.62,-4821.66,1.00
34929.90,1.98,11.27,-4770.19,1.00
34934.97,2.02,8.88,-4721.14,1.00
34940.04,2.05,5.33,-4693.02,1.00
34949.29,2.07,0.08,-4556.20,0.00
34954.32,2.05,-2.74,-4497.56,0.00
34963.60,1.98,-9.99,-4327.90,-1.00
34968.66,1.92,-11.89,-4278.32,-1.00
34973.73,1.92,-11.89,-4226.02,-1.00
34978.75,1.85,-12.82,-4193.08,-1.00
34983.82,1.79,-12.72,-4190.72,-1.00
34988.89,1.66,-14.09,-4184.18,-1.00
34993.96,1.62,-7.37,-4166.69,-1.00
34999.03,1.59,-5.95,-4240.68,-1.00
35008.27,1.57,-3.24,-4269.72,0.00
35013.34,1.58,0.20,-4325.73,0.00
35018.41,1.59,2.72,-4370.81,0.00
35023.48,1.61,4.74,-4411.72,0.00
35028.55,1.66,8.99,-4423.49,0.00
35037.77,1.76,10.38,-4454.29,1.00
35042.84,1.81,10.17,-4507.16,1.00
35047.91,1.86,9.65,-4497.84,1.00
35052.98,1.91,8.42,-4510.27,1.00
35058.05,1.96,11.47,-4453.48,1.00
35063.11,2.01,9.47,-4415.98,1.00
35072.39,2.06,3.49,-4350.76,0.00
35077.43,2.06,1.22,-4279.04,0.00
35082.48,2.05,-2.09,-4239.24,0.00
35091.73,1.98,-9.36,-4104.31,-1.00
35096.80,1.93,-10.73,-4047.76,-1.00
35101.88,1.88,-9.51,-3999.97,-1.00
35106.94,1.83,-9.49,-3962.57,-1.00
35112.01,1.77,-12.27,-3950.17,-1.00
35117.08,1.72,-9.25,-3948.25,-1.00
35122.15,1.69,-6.68,-3953.35,-1.00
35127.22,1.66,-6.19,-4003.84,-1.00
35136.45,1.65,0.34,-4077.84,0.00
35141.52,1.67,2.31,-4082.49,0.00
35146.59,1.69,6.11,-4185.92,0.00
35151.66,1.74,8.65,-4224.53,0.00
35160.91,1.85,10.84,-4263.93,1.00
35165.98,1.91,12.75,-4278.84,1.00
35171.02,1.96,10.79,-4324.96,1.00
35176.06,2.03,12.20,-4272.52,1.00
35181.11,2.09,12.71,-4273.82,1.00
35186.18,2.14,11.21,-4234.76,1.00
35191.25,2.18,7.53,-4175.46,1.00
35196.32,2.21,4.98,-4118.52,1.00
35205.61,2.21,-1.14,-3997.69,0.00
35210.68,2.20,-3.82,-3912.67,0.00
35215.71,2.17,-5.74,-3829.05,0.00
35224.99,2.05,-11.80,-3727.55,-1.00
35230.06,1.98,-13.48,-3627.26,-1.00
35235.13,1.92,-14.08,-3593.33,-1.00
35240.21,1.84,-14.54,-3601.08,-1.00
35245.29,1.78,-13.29,-3594.65,-1.00
35250.36,1.71,-13.07,-3589.16,-1.00
35255.43,1.66,-8.83,-3597.49,-1.00
35260.49,1.63,-6.94,-3587.31,-1.00
35269.75,1.60,-1.23,-3683.72,0.00
35274.82,1.61,1.58,-3724.87,0.00
35279.86,1.63,3.51,-3782.60,0.00
35284.93,1.67,9.25,-3811.56,0.00
35294.18,1.72,10.06,-3851.48,1.00
35299.21,1.78,11.44,-3889.27,1.00
35304.28,1.88,11.00,-3911.49,1.00
35309.35,1.94,12.37,-3914.99,1.00
35314.41,1.99,8.66,-3880.13,1.00
35319.48,2.04,10.19,-3869.30,1.00
35324.53,2.07,5.39,-3820.84,1.00
35329.59,2.07,5.39,-3760.20,1.00
35338.86,2.08,0.46,-3625.81,0.00
35343.93,2.06,-3.51,-3582.74,0.00
35353.19,1.99,-8.00,-3456.27,-1.00
35358.21,1.93,-12.25,-3363.33,-1.00
35363.26,1.86,-14.72,-3312.81,-1.00
35368.33,1.79,-12.65,-3273.23,-1.00
35373.40,1.72,-13.67,-3266.91,-1.00
35378.47,1.64,-17.33,-3269.81,-1.00
35383.54,1.58,-12.48,-3282.28,-1.00
35388.61,1.53,-8.27,-3270.74,-1.00
35393.68,1.50,-7.29,-3318.38,-1.00
35398.75,1.48,-4.19,-3350.25,-1.00
35408.03,1.47,0.39,-3445.72,0.00
35413.10,1.49,3.91,-3499.08,0.00
35418.14,1.52,5.97,-3539.92,0.00
35423.18,1.56,7.55,-3598.55,0.00
35432.46,1.69,12.38,-3661.47,1.00
35437.54,1.75,11.39,-3683.36,1.00
35442.60,1.81,12.27,-3728.10,1.00
35447.67,1.87,11.62,-3724.81,1.00
35452.74,1.94,14.18,-3680.39,1.00
35457.81,2.00,12.56,-3650.05,1.00
35462.88,2.04,7.72,-3588.06,1.00
35467.95,2.08,7.46,-3576.10,1.00
35477.24,2.10,0.19,-3451.09,0.00
35482.30,2.10,-1.28,-3343.99,0.00
35487.38,2.07,-4.58,-3258.90,0.00
35496.62,1.97,-11.51,-3172.70,-1.00
35501.67,1.91,-11.20,-3118.35,-1.00
35506.74,1.85,-11.78,-3034.05,-1.00
35511.81,1.79,-12.18,-3005.27,-1.00
35516.88,1.72,-13.77,-2990.21,-1.00
35521.95,1.67,-12.14,-2990.27,-1.00
35527.02,1.62,-8.63,-2989.18,-1.00
35532.08,1.59,-5.98,-3037.70,-1.00
35541.31,1.57,-1.52,-3134.26,0.00
35546.38,1.57,1.19,-3188.00,0.00
35551.45,1.59,3.32,-3223.86,0.00
35556.52,1.63,7.96,-3268.11,0.00
35565.79,1.73,10.20,-3315.90,1.00
35570.86,1.78,9.40,-3314.18,1.00
35575.93,1.82,8.93,-3344.17,1.00
35581.00,1.88,11.73,-3353.61,1.00
35586.07,1.93,10.21,-3289.20,1.00
35591.14,1.98,9.78,-3240.22,1.00
35600.39,2.02,2.43,-3165.27,0.00
35605.44,2.02,0.41,-3108.20,0.00
35610.48,2.01,-2.08,-3094.58,0.00
35619.69,1.93,-8.96,-2944.80,-1.00
35624.76,1.88,-9.80,-2903.70,-1.00
35629.83,1.83,-8.87,-2842.67,-1.00
35634.90,1.83,-8.87,-2784.92,-1.00
35639.97,1.78,-10.28,-2799.20,-1.00
35645.04,1.68,-9.99,-2797.46,-1.00
35654.30,1.66,-4.67,-2848.02,0.00
35659.37,1.64,-2.99,-2890.39,0.00
35664.44,1.64,-0.47,-2944.09,0.00
35669.51,1.66,2.75,-2962.27,0.00
35674.58,1.68,5.82,-2985.39,0.00
35679.65,1.73,8.05,-3033.94,0.00
35688.91,1.80,7.83,-3082.85,1.00
35693.98,1.84,7.29,-3076.07,1.00
35703.18,1.90,6.19,-3085.30,0.00
35712.41,1.99,8.00,-2987.54,1.00
35721.66,2.00,-0.83,-2939.14,0.00
35726.73,2.00,0.15,-2889.72,0.00
35731.80,2.01,1.51,-2849.10,0.00
35741.04,1.96,-4.54,-2745.18,-1.00
35746.11,1.93,-7.79,-2718.63,-1.00
35751.18,1.89,-6.87,-2665.19,-1.00
35756.26,1.85,-7.83,-2660.57,-1.00
35761.33,1.81,-7.39,-2658.15,-1.00
35766.40,1.78,-6.42,-2674.27,-1.00
35775.66,1.77,0.16,-2720.05,0.00
35780.70,1.78,1.83,-2795.84,0.00
35785.73,1.80,4.37,-2810.23,0.00
35794.96,1.89,10.62,-2890.42,1.00
35800.03,1.95,11.17,-2895.48,1.00
35805.10,2.00,9.58,-2947.19,1.00
35810.17,2.06,11.15,-2946.74,1.00
35815.24,2.11,10.78,-2886.70,1.00
35820.31,2.16,9.17,-2864.82,1.00
35825.38,2.18,5.46,-2804.00,1.00
35834.61,2.19,2.40,-2734.74,0.00
35839.68,2.20,0.31,-2671.02,0.00
35844.73,2.18,-3.17,-2603.53,0.00
35849.78,2.16,-4.52,-2532.44,0.00
35859.07,2.05,-12.67,-2398.93,-1.00
35864.14,1.99,-11.05,-2330.93,-1.00
35869.21,1.94,-10.15,-2290.65,-1.00
35874.28,1.89,-10.47,-2298.37,-1.00
35879.36,1.83,-12.81,-2292.53,-1.00
35884.43,1.77,-12.09,-2294.73,-1.00
35889.50,1.73,-7.20,-2300.24,-1.00
35894.54,1.70,-6.74,-2343.76,-1.00
35903.79,1.68,-0.43,-2409.53,0.00
35908.86,1.69,1.96,-2484.62,0.00
35913.92,1.71,4.40,-2542.21,0.00
35918.99,1.74,6.71,-2573.80,0.00
35928.28,1.86,12.04,-2605.97,1.00
35933.35,1.92,11.93,-2597.97,1.00
35938.38,1.98,11.67,-2662.33,1.00
35943.45,2.03,9.75,-2655.70,1.00
35948.52,2.09,12.41,-2644.14,1.00
35953.59,2.16,13.22,-2627.06,1.00
35958.65,2.20,9.26,-2614.99,1.00
35963.72,2.23,5.92,-2568.23,1.00
35968.79,2.26,4.70,-2489.08,1.00
35978.07,2.25,-0.54,-2328.08,0.00
35983.14,2.23,-5.20,-2295.36,0.00
35992.38,2.15,-8.48,-2168.55,-1.00
35997.45,2.07,-15.03,-2054.56,-1.00
36002.48,2.00,-13.34,-2022.93,-1.00
36007.55,1.94,-11.69,-1978.25,-1.00
36012.62,1.85,-18.18,-1970.59,-1.00
36017.69,1.79,-12.99,-1894.11,-1.00
36022.76,1.73,-10.72,-1976.05,-1.00
36027.83,1.68,-10.28,-1971.86,-1.00
36037.07,1.65,-2.78,-2015.86,0.00
36042.09,1.64,-1.76,-2055.26,0.00
36047.16,1.66,4.57,-2123.44,0.00
36052.23,1.69,5.74,-2169.10,0.00
36057.30,1.73,8.18,-2153.98,0.00
36066.56,1.83,9.76,-2255.81,1.00
36071.63,1.87,8.39,-2248.42,1.00
36076.70,1.91,8.38,-2248.13,1.00
36081.77,1.96,10.29,-2251.74,1.00
36086.81,2.01,8.85,-2256.89,1.00
36091.86,2.05,9.35,-2216.83,1.00
36101.10,2.09,3.08,-2159.54,0.00
36106.16,2.09,-0.14,-2063.58,0.00
36111.23,2.07,-4.32,-2025.79,0.00
36120.46,1.99,-8.61,-1935.60,-1.00
36125.49,1.93,-10.87,-1873.45,-1.00
36130.52,1.89,-8.54,-1833.97,-1.00
36135.59,1.83,-10.82,-1772.63,-1.00
36140.61,1.83,-10.82,-1792.71,-1.00
36145.68,1.73,-11.07,-1790.29,-1.00
36150.75,1.70,-5.93,-1795.95,-1.00
36159.98,1.69,-2.38,-1850.88,0.00
36165.04,1.69,0.06,-1897.59,0.00
36170.11,1.70,1.67,-1921.25,0.00
36175.18,1.72,4.63,-1980.19,0.00
36184.46,1.82,9.67,-2020.23,1.00
36189.54,1.87,12.11,-2071.89,1.00
36194.61,1.92,9.70,-2064.28,1.00
36199.68,1.97,9.55,-2068.54,1.00
36204.74,2.03,10.79,-2073.04,1.00
36209.81,2.09,11.26,-2020.37,1.00
36214.88,2.14,10.21,-1975.70,1.00
36224.17,2.17,3.12,-1873.68,0.00
36229.21,2.17,0.68,-1839.69,0.00
36234.28,2.16,-3.54,-1768.21,0.00
36239.35,2.13,-4.55,-1685.52,0.00
36248.59,2.03,-12.08,-1560.09,-1.00
36253.66,1.98,-9.34,-1508.35,-1.00
36258.69,1.93,-10.49,-1474.22,-1.00
36263.75,1.88,-8.70,-1465.30,-1.00
36268.79,1.82,-11.93,-1459.50,-1.00
36273.86,1.77,-11.81,-1465.09,-1.00
36278.89,1.73,-6.12,-1451.93,-1.00
36283.93,1.71,-5.31,-1463.57,-1.00
36293.20,1.70,0.38,-1592.12,0.00
36298.27,1.71,2.04,-1648.53,0.00
36303.34,1.73,5.09,-1681.99,0.00
36312.63,1.84,11.64,-1776.10,1.00
36317.66,1.90,10.88,-1778.16,1.00
36322.70,1.96,12.53,-1845.09,1.00
36327.77,2.03,14.10,-1844.13,1.00
36332.84,2.10,13.37,-1829.48,1.00
36337.91,2.15,10.22,-1816.17,1.00
36342.98,2.20,9.36,-1806.27,1.00
36348.05,2.23,6.42,-1741.56,1.00
36357.34,2.25,1.12,-1610.53,0.00
36362.40,2.24,-2.02,-1546.17,0.00
36367.44,2.22,-4.68,-1469.36,0.00
36376.65,2.12,-10.09,-1376.82,-1.00
36381.72,2.06,-12.77,-1339.55,-1.00
36386.79,2.01,-10.24,-1269.52,-1.00
36391.86,1.94,-12.77,-1235.69,-1.00
36396.93,1.89,-10.91,-1192.90,-1.00
36402.00,1.84,-11.34,-1185.19,-1.00
36407.07,1.80,-6.67,-1189.03,-1.00
36416.31,1.78,-1.28,-1230.84,0.00
36421.38,1.78,1.42,-1283.95,0.00
36426.45,1.80,3.72,-1331.44,0.00
36435.71,1.84,8.27,-1424.64,1.00
36440.78,1.89,10.35,-1412.88,1.00
36445.81,1.95,10.86,-1470.45,1.00
36450.88,1.99,9.11,-1470.71,1.00
36455.95,2.11,11.99,-1451.00,1.00
36460.99,2.16,9.27,-1409.78,1.00
36466.05,2.19,5.83,-1421.04,1.00
36475.29,2.20,2.67,-1335.41,0.00
36480.36,2.20,0.44,-1277.16,0.00
36485.43,2.19,-2.96,-1250.18,0.00
36490.49,2.16,-4.89,-1151.58,0.00
36499.75,2.07,-10.69,-1098.27,-1.00
36504.81,2.02,-9.74,-1007.41,-1.00
36509.88,1.97,-11.18,-957.47,-1.00
36514.95,1.92,-9.82,-927.30,-1.00
36520.02,1.86,-10.80,-919.60,-1.00
36525.09,1.80,-11.30,-921.53,-1.00
36530.12,1.77,-7.24,-910.99,-1.00
36535.19,1.74,-5.49,-954.01,-1.00
36544.45,1.73,0.69,-1041.86,0.00
36549.52,1.74,2.68,-1064.31,0.00
36554.59,1.77,5.79,-1134.19,0.00
36563.82,1.88,13.89,-1178.48,1.00
36568.89,1.94,12.29,-1233.17,1.00
36573.96,2.00,11.61,-1266.54,1.00
36579.03,2.06,11.88,-1273.40,1.00
36584.10,2.13,16.07,-1265.29,1.00
36589.14,2.19,11.51,-1268.76,1.00
36594.21,2.24,9.49,-1239.19,1.00
36599.28,2.28,7.59,-1111.56,1.00
36604.35,2.30,4.93,-1095.05,1.00
36613.58,2.31,-1.13,-1089.85,0.00
36618.63,2.29,-2.61,-1047.31,0.00
36623.70,2.26,-6.09,-959.05,0.00
36632.94,2.15,-12.08,-819.75,-1.00
36637.98,2.09,-12.49,-768.20,-1.00
36643.05,2.02,-12.68,-684.16,-1.00
36648.08,1.95,-14.47,-648.26,-1.00
36653.13,1.88,-14.88,-589.43,-1.00
36662.36,1.77,-9.74,-541.29,0.00
36667.43,1.75,-5.28,-569.56,0.00
36672.48,1.73,-4.11,-606.81,0.00
36677.55,1.73,0.81,-639.05,0.00
36682.62,1.74,2.79,-648.17,0.00
36687.70,1.76,4.10,-695.59,0.00
36692.77,1.78,2.89,-693.28,0.00
36702.03,1.82,3.78,-671.48,1.00
36707.10,1.84,3.63,-669.32,1.00
36716.34,1.88,5.49,-674.65,0.00
36725.58,1.90,3.79,-688.74,1.00
36730.65,1.92,3.43,-670.83,1.00
36739.93,1.88,-5.03,-594.76,0.00
36744.99,1.87,-2.51,-544.69,0.00
36750.06,1.86,-2.26,-543.82,0.00
36755.11,1.83,-5.83,-498.41,0.00
36760.15,1.78,-9.84,-480.81,0.00
36765.19,1.73,-9.96,-456.15,0.00
36770.24,1.68,-11.19,-368.51,0.00
36775.32,1.62,-10.78,-363.73,0.00
36780.39,1.57,-9.99,-361.88,0.00
36785.46,1.52,-10.36,-317.86,0.00
36790.53,1.47,-10.06,-283.06,0.00
36795.56,1.42,-11.20,-267.38,0.00
36800.63,1.37,-9.99,-215.64,0.00
36805.66,1.32,-9.66,-225.23,0.00
36810.68,1.27,-9.33,-169.63,0.00
36815.75,1.22,-9.32,-175.92,0.00
36820.82,1.18,-10.03,-176.59,0.00
36825.89,1.13,-8.83,-129.28,0.00
36830.96,1.09,-8.70,-133.39,0.00
36836.03,1.04,-8.25,-138.84,0.00
36841.10,1.00,-8.25,-98.82,0.00
36846.16,0.96,-7.79,-91.82,0.00
36851.23,0.92,-8.52,-84.85,0.00
36856.30,0.89,-7.23,-84.50,0.00
36865.58,0.82,-6.56,-80.28,1.00
36874.80,0.76,-6.78,-42.15,0.00
36879.87,0.72,-6.24,-38.44,0.00
36884.94,0.71,-3.36,-40.49,0.00
36890.00,0.69,-4.07,-48.44,0.00
36895.07,0.64,-9.63,-35.30,0.00
36900.14,0.60,-7.72,-31.59,0.00
36905.21,0.56,-7.82,-50.05,0.00
36910.28,0.52,-7.57,20.22,0.00
36915.35,0.49,-5.87,12.11,0.00
36920.42,0.46,-5.95,12.99,0.00
36925.49,0.43,-6.20,74.16,0.00
36930.55,0.40,-5.99,75.94,0.00
36939.83,0.35,-4.97,102.37,1.00
36944.90,0.33,-4.37,150.91,1.00
36949.97,0.31,-3.98,163.26,1.00
36955.04,0.29,-3.69,172.46,1.00
36960.11,0.29,0.12,140.06,1.00
36965.18,0.28,-2.69,152.49,1.00
36970.25,0.25,-5.14,132.39,1.00
36975.32,0.22,-6.17,190.91,1.00
36984.58,0.12,-10.18,281.31,-1.00
36989.65,0.06,-12.10,374.59,-1.00
36994.68,-0.02,-11.58,378.33,-1.00
36999.71,-0.10,-20.62,628.38,-1.00
37004.73,-0.22,-27.30,591.20,-1.00
37009.76,-0.34,-25.11,579.71,-1.00
37014.81,-0.43,-17.91,608.70,-1.00
37019.88,-0.52,-17.96,614.20,-1.00
37024.95,-0.60,-14.63,568.77,-1.00
37030.02,-0.66,-11.46,526.90,-1.00
37035.09,-0.71,-11.33,547.06,-1.00
37040.16,-0.75,-7.62,468.30,-1.00
37045.23,-0.78,-5.65,466.78,-1.00
37050.30,-0.79,-3.47,393.60,-1.00
37055.36,-0.80,-0.93,338.24,-1.00
37060.43,-0.80,0.22,290.37,-1.00
37065.50,-0.79,1.18,176.88,-1.00
37070.57,-0.78,2.91,105.51,-1.00
37079.77,-0.72,7.01,-58.91,0.00
37089.02,-0.63,9.02,-269.75,1.00
37098.27,-0.49,15.16,-384.66,-1.00
37103.34,-0.42,16.10,-491.17,-1.00
37108.38,-0.34,14.65,-484.30,-1.00
37113.44,-0.30,8.63,-521.64,-1.00
37118.51,-0.28,4.43,-586.64,-1.00
37123.59,-0.24,7.29,-634.35,-1.00
37128.65,-0.20,7.80,-675.68,-1.00
37133.72,-0.16,8.79,-756.47,-1.00
37142.96,-0.04,11.16,-881.87,0.00
37148.03,0.03,15.81,-961.27,0.00
37153.10,0.12,16.18,-1003.54,0.00
37158.12,0.21,18.93,-1085.16,0.00
37163.15,0.32,20.57,-1136.26,0.00
37168.22,0.43,21.15,-1135.16,0.00
37177.46,0.62,18.86,-1224.52,1.00
37186.70,0.72,18.50,-1273.14,0.00
37195.95,0.91,22.87,-1282.78,1.00
37201.00,1.00,17.39,-1271.99,1.00
37206.04,1.08,15.35,-1270.90,1.00
37215.26,1.21,13.80,-1237.21,0.00
37220.33,1.28,13.11,-1209.81,0.00
37225.40,1.32,9.52,-1151.32,0.00
37230.47,1.35,5.66,-1103.62,0.00
37235.54,1.36,1.56,-1055.60,0.00
37240.61,1.36,0.31,-1014.02,0.00
37245.68,1.36,0.64,-964.69,0.00
37250.75,1.36,-0.16,-929.06,0.00
37255.81,1.36,-0.50,-862.79,0.00
37260.88,1.35,-1.02,-866.62,0.00
37265.95,1.35,-1.35,-831.12,0.00
37271.02,1.34,-1.60,-822.16,0.00
37276.09,1.33,-1.83,-764.99,0.00
37281.16,1.32,-2.51,-742.31,0.00
37286.23,1.31,-2.18,-727.39,0.00
37291.30,1.29,-2.73,-721.63,0.00
37296.37,1.28,-2.60,-691.82,0.00
37301.44,1.26,-2.96,-678.48,0.00
37306.50,1.25,-3.69,-685.94,0.00
37311.57,1.23,-3.15,-692.52,0.00
37316.65,1.21,-3.42,-632.23,0.00
37321.72,1.20,-3.32,-640.05,0.00
37326.79,1.18,-3.68,-640.32,0.00
37331.82,1.16,-4.48,-596.03,0.00
37336.85,1.14,-3.75,-581.62,0.00
37341.89,1.12,-4.00,-594.73,0.00
37346.95,1.10,-3.72,-592.59,0.00
37352.02,1.06,-4.71,-534.60,0.00
37357.09,1.04,-4.24,-547.22,0.00
37362.11,1.04,-4.24,-532.51,0.00
37367.18,1.02,-4.11,-503.35,0.00
37372.24,0.99,-4.23,-501.42,0.00
37377.31,0.95,-4.66,-494.37,0.00
37382.35,0.93,-4.63,-490.90,0.00
37387.38,0.90,-4.85,-487.42,0.00
37392.45,0.88,-4.78,-456.35,0.00
37397.52,0.85,-5.09,-437.46,0.00
37402.59,0.83,-4.83,-445.39,0.00
37407.66,0.80,-4.85,-450.93,0.00
37412.73,0.78,-4.63,-404.88,0.00
37417.80,0.76,-4.50,-398.68,0.00
37422.86,0.73,-4.76,-413.59,0.00
37427.93,0.71,-5.45,-376.83,0.00
37433.00,0.68,-4.77,-361.35,0.00
37438.07,0.66,-4.84,-368.19,0.00
37443.14,0.63,-5.64,-362.22,0.00
37448.21,0.61,-5.10,-365.16,0.00
37453.29,0.58,-5.42,-362.81,0.00
37458.36,0.55,-5.27,-360.61,0.00
37463.43,0.52,-5.36,-315.53,0.00
37468.49,0.50,-5.44,-310.91,0.00
37473.56,0.47,-5.88,-310.41,0.00
37478.63,0.43,-6.94,-318.86,0.00
37483.70,0.40,-6.46,-298.42,0.00
37488.73,0.37,-6.23,-266.06,0.00
37493.80,0.34,-6.88,-270.31,0.00
37498.86,0.31,-5.88,-220.90,0.00
37503.93,0.28,-5.84,-223.71,0.00
37508.95,0.25,-6.15,-226.70,0.00
37514.00,0.21,-6.28,-206.01,0.00
37519.06,0.18,-6.83,-233.07,0.00
37524.12,0.14,-7.70,-163.09,0.00
37529.15,0.11,-6.92,-174.31,0.00
37534.18,0.07,-7.15,-182.19,0.00
37539.25,0.04,-7.26,-152.29,0.00
37544.28,-0.00,-7.30,-173.95,0.00
37549.35,-0.04,-8.61,-164.55,0.00
37554.42,-0.08,-7.83,-171.89,0.00
37559.49,-0.12,-8.28,-147.46,0.00
37564.56,-0.17,-8.47,-135.73,0.00
37569.63,-0.21,-8.98,-131.21,0.00
37574.70,-0.26,-9.51,-138.07,0.00
37579.77,-0.31,-11.08,-116.13,0.00
37584.84,-0.37,-10.46,-77.45,0.00
37589.90,-0.42,-10.95,-90.07,0.00
37594.97,-0.48,-11.50,-77.45,0.00
37600.04,-0.54,-13.84,-72.48,0.00
37605.11,-0.61,-12.77,-84.07,0.00
37610.18,-0.68,-13.06,-61.60,0.00
37615.25,-0.74,-13.41,60.01,0.00
37620.32,-0.81,-13.63,50.65,0.00
37625.39,-0.89,-14.25,-32.94,0.00
37630.46,-0.96,-16.49,-23.87,0.00
37639.71,-1.12,-15.29,-42.31,-1.00
37644.78,-1.20,-15.94,-31.95,-1.00
37649.80,-1.28,-16.18,-39.84,-1.00
37654.82,-1.36,-16.63,-35.97,-1.00
37659.89,-1.47,-22.79,-40.89,-1.00
37664.96,-1.55,-16.58,-25.77,-1.00
37670.04,-1.63,-15.40,-34.69,-1.00
37675.11,-1.71,-15.69,-38.33,-1.00
37680.18,-1.78,-13.41,-85.67,-1.00
37685.24,-1.85,-14.75,-120.64,-1.00
37690.31,-1.91,-11.91,-194.41,-1.00
37695.38,-1.96,-10.26,-246.14,-1.00
37700.45,-2.01,-9.07,-336.08,-1.00
37705.52,-2.06,-9.36,-456.07,-1.00
37710.59,-2.09,-8.18,-499.80,-1.00
37715.66,-2.12,-6.09,-615.63,-1.00
37720.73,-2.16,-6.24,-689.96,-1.00
37725.80,-2.18,-4.77,-796.64,-1.00
37730.87,-2.20,-3.42,-867.90,-1.00
37735.94,-2.21,-2.94,-974.26,-1.00
37741.01,-2.22,-1.73,-1051.85,-1.00
37746.08,-2.22,-0.91,-1157.99,-1.00
37751.15,-2.23,-0.26,-1239.50,-1.00
37756.21,-2.22,0.97,-1328.08,-1.00
37761.29,-2.21,1.81,-1431.66,-1.00
37766.36,-2.19,3.38,-1512.44,-1.00
37771.43,-2.18,3.65,-1599.06,-1.00
37776.49,-2.16,2.83,-1693.32,-1.00
37781.56,-2.13,6.33,-1790.81,-1.00
37786.63,-2.11,4.92,-1863.77,-1.00
37791.70,-2.07,6.43,-1984.40,-1.00
37796.77,-2.04,7.40,-2032.50,-1.00
37801.84,-2.00,8.68,-2145.66,-1.00
37806.91,-1.95,8.21,-2220.68,-1.00
37811.98,-1.91,9.08,-2302.88,-1.00
37817.05,-1.86,9.33,-2383.67,-1.00
37822.12,-1.81,10.68,-2488.97,-1.00
37827.19,-1.75,12.69,-2581.78,-1.00
37832.21,-1.69,11.38,-2667.50,-1.00
37837.24,-1.63,12.12,-2754.24,-1.00
37842.28,-1.56,13.05,-2844.64,-1.00
37847.36,-1.49,12.85,-2917.07,-1.00
37852.43,-1.42,15.78,-2991.76,-1.00
37857.50,-1.35,14.54,-3091.63,-1.00
37862.57,-1.27,15.43,-3180.82,-1.00
37867.60,-1.18,16.49,-3263.93,-1.00
37872.67,-1.09,17.51,-3356.64,-1.00
37877.70,-1.00,20.19,-3442.36,-1.00
37882.76,-0.91,19.03,-3528.10,-1.00
37887.83,-0.80,20.27,-3609.99,-1.00
37892.90,-0.69,21.20,-3731.41,-1.00
37897.97,-0.45,27.26,-3760.28,-1.00
37903.05,-0.32,25.54,-3870.49,-1.00
37908.12,-0.19,27.19,-3960.96,-1.00
37913.19,-0.04,28.54,-4044.44,-1.00
37922.47,0.12,30.22,-4241.70,1.00
37927.55,0.28,35.51,-4285.78,1.00
37932.62,0.45,33.59,-4374.85,1.00
37937.65,0.63,34.47,-4426.85,1.00
37942.70,0.83,39.86,-4449.41,1.00
37947.77,1.24,43.84,-4452.06,1.00
37952.83,1.24,43.84,-4447.68,1.00
37957.90,1.41,33.38,-4410.92,1.00
37962.97,1.57,31.58,-4419.90,1.00
37967.99,1.72,29.31,-4317.38,1.00
37973.06,1.97,26.14,-4281.41,1.00
37978.11,2.08,21.25,-4237.68,1.00
37983.18,2.17,16.76,-4146.24,1.00
37988.21,2.24,14.96,-4048.35,1.00
37993.28,2.31,12.81,-3954.34,1.00
37998.36,2.35,10.07,-3869.86,1.00
38003.43,2.39,6.76,-3786.09,1.00
38008.50,2.41,4.37,-3685.98,1.00
38017.76,2.42,1.07,-3464.37,0.00
38022.83,2.41,-1.02,-3367.47,0.00
38027.90,2.39,-3.31,-3267.95,0.00
38037.19,2.31,-10.42,-3127.74,-1.00
38042.26,2.24,-12.76,-3050.45,-1.00
38047.28,2.18,-13.33,-3005.94,-1.00
38052.34,2.12,-11.46,-2936.95,-1.00
38057.41,2.05,-14.13,-2953.19,-1.00
38062.48,1.98,-12.93,-2954.12,-1.00
38067.55,1.94,-9.00,-2937.73,-1.00
38072.62,1.90,-8.24,-2942.27,-1.00
38081.86,1.87,-1.17,-3029.16,0.00
38086.93,1.88,1.01,-3081.95,0.00
38091.98,1.90,3.96,-3136.55,0.00
38097.02,1.93,5.88,-3127.86,0.00
38106.25,2.05,11.71,-3164.91,1.00
38111.32,2.10,11.23,-3210.51,1.00
38116.39,2.17,12.36,-3223.25,1.00
38121.46,2.22,9.92,-3212.31,1.00
38126.53,2.28,14.51,-3225.07,1.00
38131.60,2.35,13.50,-3185.21,1.00
38136.67,2.40,8.20,-3124.62,1.00
38141.74,2.43,7.02,-3097.00,1.00
38146.81,2.45,3.99,-3047.39,1.00
38156.04,2.45,-0.56,-2901.25,0.00
38161.11,2.44,-3.01,-2802.03,0.00
38166.18,2.40,-6.56,-2767.24,0.00
38175.43,2.29,-14.87,-2623.66,-1.00
38180.50,2.23,-12.33,-2541.00,-1.00
38185.54,2.16,-12.73,-2495.56,-1.00
