time,theta_b,dtheta_b,dtheta_w,action
25456.38,2.17,18.02,-1127.01,1.00
25461.45,2.30,26.69,-1191.06,1.00
25466.52,2.42,25.87,-1214.14,1.00
25471.59,2.59,30.03,-1225.17,1.00
25476.66,2.71,26.18,-1231.75,1.00
25481.70,2.84,24.46,-1233.29,1.00
25486.77,2.93,20.91,-1168.59,1.00
25491.84,3.01,13.23,-1135.22,1.00
25496.91,3.07,13.61,-1102.69,1.00
25501.97,3.11,7.67,-1030.34,1.00
25507.03,3.13,4.09,-962.03,1.00
25512.10,3.13,0.73,-941.02,1.00
25517.17,3.12,-3.34,-811.33,1.00
25522.19,3.08,-6.79,-753.56,1.00
25531.41,2.97,-12.96,-624.51,0.00
25536.48,2.89,-15.88,-546.30,0.00
25545.76,2.67,-24.05,-393.49,-1.00
25555.00,2.37,-30.06,-297.62,0.00
25560.07,2.24,-24.55,-274.62,0.00
25565.14,2.08,-31.86,-192.77,0.00
25570.18,1.96,-24.03,-170.72,0.00
25575.25,1.89,-16.62,-103.41,0.00
25580.32,1.79,-17.15,-78.30,0.00
25585.39,1.72,-15.03,-74.37,0.00
25594.65,1.57,-13.47,9.32,1.00
25599.72,1.51,-13.06,10.13,1.00
25604.79,1.45,-13.73,8.41,1.00
25609.86,1.41,-7.65,63.49,1.00
25614.93,1.36,-10.35,86.76,1.00
25620.00,1.30,-11.24,106.81,1.00
25625.06,1.24,-13.04,82.20,1.00
25634.31,1.04,-20.77,96.73,0.00
25643.55,0.92,-25.68,249.90,-1.00
25648.58,0.63,-34.52,357.15,-1.00
25653.62,0.63,-34.52,393.34,-1.00
25658.69,0.44,-36.03,482.76,-1.00
25663.76,0.08,-42.50,533.49,-1.00
25668.82,-0.08,-31.29,539.53,-1.00
25673.89,-0.22,-26.78,622.96,-1.00
25678.96,-0.34,-23.66,632.26,-1.00
25684.03,-0.44,-18.92,582.40,-1.00
25689.10,-0.52,-17.94,586.03,-1.00
25694.17,-0.58,-11.10,520.29,-1.00
25699.24,-0.61,-6.07,494.71,-1.00
25708.49,-0.63,-3.47,442.67,1.00
25717.68,-0.61,2.84,251.43,-1.00
25722.75,-0.59,6.02,166.93,-1.00
25732.00,-0.44,16.44,44.44,0.00
25737.03,-0.43,2.56,-28.84,0.00
25742.10,-0.41,2.70,-76.52,0.00
25747.15,-0.39,4.77,-167.52,0.00
25756.40,-0.27,10.39,-243.64,1.00
25765.61,-0.18,8.93,-297.20,0.00
25770.68,-0.17,4.27,-294.34,0.00
25779.92,-0.09,2.64,-305.69,1.00
25789.19,-0.13,-2.49,-292.67,-1.00
25794.26,-0.15,-3.79,-301.13,-1.00
25799.33,-0.15,-1.81,-307.35,-1.00
25804.40,-0.23,-13.99,-317.93,-1.00
25809.47,-0.32,-20.17,-246.75,-1.00
25814.54,-0.39,-14.23,-256.81,-1.00
25819.61,-0.45,-11.16,-261.18,-1.00
25824.68,-0.49,-7.91,-249.15,-1.00
25829.75,-0.51,-4.85,-304.35,-1.00
25834.82,-0.52,-2.78,-369.68,-1.00
25839.89,-0.52,0.85,-423.53,-1.00
25844.96,-0.50,4.38,-487.39,-1.00
25850.03,-0.47,5.91,-528.29,-1.00
25855.10,-0.42,10.95,-606.98,-1.00
25860.17,-0.36,11.79,-720.73,-1.00
25865.24,-0.29,13.69,-747.86,-1.00
25874.53,-0.10,21.09,-924.78,0.00
25879.60,0.01,23.26,-986.79,0.00
25884.67,0.14,22.35,-1082.35,0.00
25893.93,0.29,32.40,-1197.04,1.00
25898.99,0.46,34.12,-1273.33,1.00
25904.07,0.61,30.03,-1278.13,1.00
25909.13,0.77,31.97,-1315.05,1.00
25914.20,0.93,29.99,-1317.44,1.00
25919.27,1.21,27.37,-1319.40,1.00
25924.35,1.21,27.37,-1251.99,1.00
25929.41,1.41,19.01,-1257.76,1.00
25934.49,1.41,19.01,-1232.80,1.00
25943.77,1.51,7.43,-1140.53,0.00
25948.84,1.53,4.20,-1031.06,0.00
25958.10,1.49,-3.50,-939.65,-1.00
25963.16,1.43,-14.34,-862.08,-1.00
25968.20,1.35,-16.58,-787.37,-1.00
25973.27,1.27,-15.04,-719.68,-1.00
25978.34,1.18,-18.22,-656.06,-1.00
25983.41,1.09,-17.50,-679.06,-1.00
25988.46,1.03,-12.00,-670.37,-1.00
25993.49,0.99,-8.99,-656.85,-1.00
25998.54,0.96,-4.16,-719.83,-1.00
26007.79,0.99,4.56,-810.31,0.00
26012.84,1.02,7.17,-857.57,0.00
26017.88,1.08,10.91,-898.91,0.00
26027.16,1.26,21.43,-1008.55,1.00
26032.23,1.38,23.93,-1057.63,1.00
26037.30,1.48,19.31,-1095.50,1.00
26042.37,1.59,23.22,-1109.93,1.00
26047.44,1.72,23.05,-1103.97,1.00
26052.49,1.83,23.81,-1048.72,1.00
26057.55,1.90,14.72,-1045.09,1.00
26062.62,1.97,12.35,-997.61,1.00
26067.69,2.01,7.91,-942.16,1.00
26076.97,2.02,0.25,-869.12,0.00
26082.04,1.99,-5.87,-801.84,0.00
26091.33,1.88,-14.44,-674.34,-1.00
26096.40,1.78,-19.99,-599.31,-1.00
26101.48,1.68,-18.53,-550.54,-1.00
26106.55,1.57,-22.04,-473.02,-1.00
26111.57,1.46,-21.61,-451.52,-1.00
26116.64,1.37,-19.45,-393.49,-1.00
26125.93,1.26,-8.91,-395.47,0.00
26131.00,1.23,-6.08,-438.18,0.00
26136.07,1.23,-0.43,-496.15,0.00
26145.36,1.30,8.95,-539.09,1.00
26150.43,1.35,9.99,-521.60,1.00
26155.48,1.40,10.46,-581.50,1.00
26160.55,1.46,11.25,-582.02,1.00
26165.62,1.51,10.35,-565.54,1.00
26170.69,1.55,9.43,-552.84,1.00
26175.75,1.57,3.98,-549.15,1.00
26185.00,1.55,-3.78,-489.79,0.00
26190.03,1.50,-10.14,-415.13,0.00
26195.10,1.44,-11.54,-386.47,0.00
26200.17,1.35,-19.11,-302.01,0.00
26205.24,1.24,-23.21,-261.17,0.00
26210.31,1.13,-18.94,-192.51,0.00
26215.38,1.03,-21.62,-164.10,0.00
26220.45,0.92,-22.45,-185.44,0.00
26225.52,0.82,-20.98,-96.01,0.00
26230.59,0.71,-20.08,-98.61,0.00
26235.67,0.61,-21.20,-63.41,0.00
26240.74,0.50,-21.90,-43.25,0.00
26245.81,0.39,-22.17,-20.43,0.00
26250.86,0.28,-19.96,-23.90,0.00
26255.93,0.17,-23.15,-18.30,0.00
26261.00,0.06,-22.45,22.75,0.00
26266.07,-0.05,-22.76,13.66,0.00
26271.14,-0.16,-20.92,59.47,0.00
26280.36,-0.39,-21.47,102.66,-1.00
26285.40,-0.50,-23.20,110.08,-1.00
26290.45,-0.61,-21.18,121.31,-1.00
26295.52,-0.74,-26.74,171.57,-1.00
26300.59,-0.86,-24.92,163.57,-1.00
26305.62,-0.97,-22.60,171.09,-1.00
26310.64,-1.08,-21.19,157.23,-1.00
26315.73,-1.16,-14.80,162.83,-1.00
26320.80,-1.24,-15.88,97.67,-1.00
26325.87,-1.29,-11.07,83.27,-1.00
26330.92,-1.33,-7.96,22.88,-1.00
26335.99,-1.36,-6.51,-81.31,-1.00
26341.06,-1.38,-2.78,-132.28,-1.00
26346.13,-1.38,-0.48,-190.41,-1.00
26351.20,-1.36,3.28,-304.93,-1.00
26356.27,-1.34,4.37,-407.05,-1.00
26361.32,-1.30,8.61,-503.53,-1.00
26366.39,-1.26,8.84,-643.11,-1.00
26371.46,-1.19,12.19,-678.99,-1.00
26376.52,-1.13,12.47,-743.61,-1.00
26381.59,-1.05,15.70,-869.04,-1.00
26386.66,-0.96,18.80,-941.79,-1.00
26391.73,-0.85,21.23,-1051.43,-1.00
26396.76,-0.74,23.52,-1118.05,-1.00
26401.84,-0.61,23.39,-1215.08,-1.00
26406.91,-0.48,26.52,-1308.00,-1.00
26411.98,-0.34,30.23,-1412.01,-1.00
26421.22,-0.00,30.61,-1577.52,1.00
26426.29,0.18,38.13,-1662.57,1.00
26431.36,0.38,43.22,-1775.18,1.00
26436.39,0.61,43.57,-1819.71,1.00
26441.43,0.86,55.62,-1811.96,1.00
26446.50,1.11,48.14,-1869.17,1.00
26451.57,1.32,37.61,-1872.76,1.00
26456.63,1.52,39.92,-1874.68,1.00
26461.71,1.69,35.16,-1761.50,1.00
26466.74,1.83,28.42,-1765.07,1.00
26471.81,1.93,21.88,-1719.01,1.00
26476.88,2.22,52.50,-1551.03,1.00
26486.14,1.94,-50.99,-517.32,0.00
26491.21,1.27,-121.66,48.21,0.00
26496.28,0.51,-156.39,481.00,0.00
26501.35,-0.20,-148.62,855.89,0.00
26506.42,-1.01,-163.32,1113.60,0.00
26511.49,-1.77,-156.18,1377.89,0.00
26516.56,-2.55,-141.39,1636.12,0.00
26521.63,-3.34,-167.68,1820.20,0.00
26526.70,-4.12,-162.58,2009.25,0.00
26531.77,-4.91,-150.03,2167.36,0.00
26536.81,-5.70,-172.97,2209.03,0.00
26541.84,-6.52,-151.75,2302.37,0.00
26546.89,-7.35,-167.75,2420.06,0.00
26551.96,-8.19,-177.48,2482.83,0.00
26557.04,-9.05,-164.72,2524.50,0.00
26562.11,-9.94,-173.70,2606.52,0.00
26567.19,-10.85,-179.11,2620.50,0.00
26572.26,-11.78,-204.23,2660.95,0.00
26577.34,-12.74,-188.51,2659.71,0.00
26582.41,-13.75,-194.64,2703.98,0.00
26587.44,-14.78,-188.59,2711.53,0.00
26592.52,-15.85,-232.35,2744.45,0.00
26597.57,-16.96,-217.08,2736.83,0.00
26602.64,-18.12,-254.51,2751.80,0.00
26607.71,-19.31,-234.70,2771.63,0.00
26612.78,-20.56,-244.43,2771.21,0.00
26617.86,-21.87,-250.94,2806.12,0.00
26622.93,-23.23,-259.10,2815.21,0.00
26628.01,-24.65,-292.06,2798.76,0.00
26633.09,-26.14,-309.42,2793.97,0.00
26638.17,-27.70,-290.74,2783.94,0.00
26643.24,-29.35,-354.81,2821.55,0.00
26648.31,-31.06,-316.09,2808.01,0.00
26653.38,-32.68,-354.67,2769.43,0.00
26658.46,-33.83,-219.44,2722.14,0.00
26663.54,-34.40,-124.25,2666.00,0.00
26668.61,-34.41,-1.75,2608.47,0.00
26673.69,-33.96,86.55,2566.77,0.00
26678.76,-33.26,153.80,2492.75,0.00
26683.84,-32.34,179.10,2526.51,0.00
26688.88,-31.24,207.60,2495.11,0.00
26693.96,-30.17,233.11,2440.01,0.00
26699.01,-29.20,191.37,2396.68,0.00
26704.08,-28.30,175.18,2362.06,0.00
26709.15,-27.49,158.40,2370.19,0.00
26714.22,-26.76,143.06,2310.50,0.00
26719.30,-26.12,141.72,2272.55,0.00
26724.37,-25.55,112.15,2298.34,0.00
26729.45,-25.05,97.52,2294.56,0.00
26734.53,-24.62,83.25,2284.17,0.00
26739.60,-24.27,70.04,2280.79,0.00
26744.68,-23.98,56.41,2297.90,0.00
26749.75,-23.76,45.57,2259.96,0.00
26754.83,-23.60,31.76,2249.44,0.00
26759.90,-23.52,15.42,2262.59,0.00
26764.97,-23.50,4.10,2245.32,0.00
26770.05,-23.55,-9.79,2240.47,0.00
26775.13,-23.67,-22.89,2237.33,0.00
26780.21,-23.84,-36.30,2241.88,0.00
26785.28,-24.09,-46.54,2259.94,0.00
26790.37,-24.40,-66.51,2249.55,0.00
26795.44,-24.78,-69.75,2252.35,0.00
26800.52,-25.22,-95.16,2226.59,0.00
26805.60,-26.33,-122.00,2248.92,0.00
26810.67,-26.99,-130.23,2295.57,0.00
26815.72,-27.73,-157.99,2245.06,0.00
26820.80,-28.53,-147.86,2260.05,0.00
26825.87,-29.38,-180.40,2248.39,0.00
26830.95,-30.31,-174.88,2242.09,0.00
26836.02,-31.16,-175.06,2249.71,0.00
26841.10,-31.72,-121.62,2198.44,0.00
26846.18,-32.00,-53.48,2198.72,0.00
26851.22,-32.02,-2.93,2188.76,0.00
26856.25,-31.85,34.40,2169.01,0.00
26861.30,-31.48,70.36,2115.39,0.00
26866.38,-30.95,116.47,2075.93,0.00
26871.46,-30.38,108.43,2085.40,0.00
26876.53,-29.87,104.42,2021.73,0.00
26881.61,-29.44,81.90,2029.26,0.00
26886.64,-29.09,75.63,1998.12,0.00
26891.71,-28.84,45.27,1963.24,0.00
26896.75,-28.67,36.63,1969.91,0.00
26901.79,-28.59,15.48,1967.46,0.00
26906.87,-28.60,-2.65,1971.35,0.00
26911.93,-28.70,-18.81,1958.61,0.00
26916.98,-28.86,-35.69,1970.64,0.00
26922.07,-29.09,-43.26,1966.42,0.00
26927.14,-29.37,-54.42,1965.28,0.00
26932.22,-29.71,-74.29,1976.90,0.00
26937.30,-30.09,-72.45,1962.85,0.00
26942.36,-30.48,-79.36,1955.02,0.00
26947.43,-30.82,-62.20,1936.54,0.00
26952.51,-31.08,-52.70,1917.28,0.00
26957.59,-31.22,-28.83,1892.96,0.00
26962.66,-31.23,-3.19,1869.91,0.00
26967.70,-31.14,17.10,1890.28,0.00
26972.76,-30.97,35.59,1844.49,0.00
26977.84,-30.76,41.46,1827.13,0.00
26982.91,-30.57,40.11,1824.72,0.00
26987.99,-30.42,31.48,1826.73,0.00
26993.06,-30.32,17.29,1765.17,0.00
26998.12,-30.30,5.54,1783.31,0.00
27003.20,-30.34,-8.22,1798.55,0.00
27008.27,-30.43,-17.66,1769.91,0.00
27013.35,-30.57,-27.62,1779.88,0.00
27018.42,-30.72,-31.99,1776.22,0.00
27023.50,-30.86,-27.53,1726.10,0.00
27028.57,-30.98,-22.14,1740.51,0.00
27033.65,-31.05,-15.46,1719.86,0.00
27038.72,-31.08,-6.76,1692.88,0.00
27043.80,-31.08,1.39,1700.77,0.00
27048.87,-31.04,7.76,1711.82,0.00
27053.91,-30.99,8.86,1695.25,0.00
27058.99,-30.94,9.92,1640.30,0.00
27064.06,-30.91,6.29,1637.27,0.00
27069.14,-30.91,1.27,1648.56,0.00
27074.21,-30.93,-4.54,1649.02,0.00
27079.29,-30.97,-7.84,1632.56,0.00
27084.36,-31.03,-11.90,1635.99,0.00
27089.44,-31.09,-11.71,1637.50,0.00
27094.52,-31.14,-10.20,1590.69,0.00
27099.57,-31.18,-8.77,1573.53,0.00
27104.65,-31.21,-5.33,1594.28,0.00
27109.72,-31.22,-1.80,1596.64,0.00
27114.80,-31.21,0.64,1549.05,0.00
27119.87,-31.21,0.60,1544.74,0.00
27124.96,-31.21,0.74,1552.18,0.00
27130.03,-31.21,-1.08,1536.32,0.00
27135.11,-31.23,-3.23,1498.26,0.00
27140.18,-31.26,-6.44,1501.00,0.00
27145.26,-31.30,-8.70,1519.11,0.00
27150.29,-31.35,-8.54,1517.49,0.00
27155.32,-31.39,-8.79,1488.74,0.00
27160.38,-31.43,-7.53,1454.46,0.00
27165.45,-31.45,-4.74,1452.93,0.00
27170.50,-31.46,-2.37,1454.59,0.00
27175.54,-31.46,0.07,1448.09,0.00
27180.61,-31.46,1.19,1440.66,0.00
27185.69,-31.45,1.25,1416.66,0.00
27190.77,-31.45,0.08,1423.62,0.00
27195.84,-31.46,-1.80,1412.97,0.00
27200.88,-31.48,-4.16,1403.92,0.00
27205.96,-31.51,-6.56,1345.69,0.00
27211.04,-31.55,-7.24,1369.54,0.00
27216.11,-31.63,-8.70,1353.23,0.00
27221.19,-31.63,-8.70,1368.01,0.00
27226.24,-31.67,-6.63,1331.95,0.00
27231.32,-31.71,-3.37,1318.99,0.00
27236.40,-31.72,-1.88,1330.98,0.00
27241.47,-31.72,-0.49,1308.88,0.00
27246.53,-31.72,-0.21,1329.49,0.00
27251.59,-31.72,-0.11,1326.50,0.00
27256.66,-31.73,-0.97,1321.94,0.00
27261.74,-31.74,-2.90,1270.29,0.00
27266.82,-31.76,-4.03,1268.15,0.00
27271.85,-31.79,-5.58,1271.37,0.00
27276.92,-31.82,-5.73,1293.67,0.00
27282.00,-31.85,-6.05,1218.12,0.00
27287.04,-31.88,-5.32,1235.96,0.00
27292.06,-31.90,-4.51,1178.01,0.00
27297.09,-31.92,-3.74,1206.86,0.00
27302.17,-31.93,-3.13,1186.36,0.00
27307.25,-31.95,-2.75,1178.19,0.00
27312.32,-31.96,-2.52,1140.12,0.00
27317.37,-31.97,-2.39,1131.14,0.00
27322.42,-31.98,-2.63,1137.45,0.00
27327.49,-32.00,-3.33,1148.85,0.00
27332.57,-32.02,-3.56,1158.98,0.00
27337.64,-32.04,-4.18,1129.64,0.00
27342.72,-32.06,-3.92,1145.42,0.00
27347.80,-32.08,-3.57,1125.38,0.00
27352.87,-32.09,-3.18,1082.92,0.00
27357.91,-32.11,-2.86,1075.01,0.00
27362.99,-32.12,-2.58,1101.58,0.00
27368.07,-32.14,-3.30,1050.12,0.00
27373.14,-32.15,-2.70,1034.98,0.00
27378.18,-32.17,-3.12,1027.09,0.00
27383.26,-32.18,-3.96,1035.69,0.00
27388.33,-32.21,-3.67,1029.54,0.00
27393.38,-32.23,-4.13,983.15,0.00
27398.46,-32.25,-4.11,999.73,0.00
27403.54,-32.27,-3.99,978.84,0.00
27408.61,-32.28,-3.82,988.02,0.00
27413.69,-32.30,-2.82,994.43,0.00
27418.76,-32.31,-3.24,987.36,0.00
27423.83,-32.33,-2.49,994.55,0.00
27428.87,-32.34,-2.21,956.59,0.00
27433.95,-32.35,-1.68,951.49,0.00
27439.02,-32.36,-2.41,961.04,0.00
27444.10,-32.37,-2.27,973.00,0.00
27449.18,-32.39,-3.77,947.11,0.00
27454.22,-32.41,-4.18,906.46,0.00
27459.29,-32.43,-4.38,892.07,0.00
27464.37,-32.45,-4.00,897.32,0.00
27469.41,-32.47,-4.36,908.74,0.00
27474.49,-32.49,-3.98,911.23,0.00
27479.55,-32.51,-2.62,856.96,0.00
27484.63,-32.52,-2.27,867.09,0.00
27489.70,-32.53,-2.41,859.42,0.00
27494.78,-32.54,-1.97,845.71,0.00
27499.85,-32.55,-3.13,802.93,0.00
27504.92,-32.57,-2.64,808.05,0.00
27509.99,-32.58,-2.68,827.02,0.00
27515.07,-32.60,-3.25,829.56,0.00
27520.14,-32.61,-3.35,801.73,0.00
27525.22,-32.63,-3.16,825.20,0.00
27530.29,-32.65,-3.75,829.53,0.00
27535.37,-32.66,-2.71,772.61,0.00
27540.45,-32.68,-2.82,766.66,0.00
27545.49,-32.69,-2.93,778.24,0.00
27550.51,-32.70,-3.00,752.44,0.00
27555.59,-32.72,-2.82,713.12,0.00
27560.66,-32.74,-4.01,713.93,0.00
27565.71,-32.76,-3.04,711.90,0.00
27570.74,-32.77,-3.27,731.74,0.00
27575.81,-32.79,-3.00,731.47,0.00
27580.89,-32.80,-3.54,699.55,0.00
27585.97,-32.81,-2.22,686.57,0.00
27591.04,-32.83,-2.61,683.72,0.00
27596.12,-32.84,-2.29,661.86,0.00
27601.15,-32.85,-1.88,682.11,0.00
27606.19,-32.86,-1.82,687.71,0.00
27611.26,-32.87,-2.18,661.85,0.00
27616.34,-32.90,-4.07,618.76,0.00
27621.42,-32.92,-3.98,627.39,0.00
27626.50,-32.92,-3.98,616.23,0.00
27631.57,-32.94,-4.10,627.42,0.00
27636.65,-32.98,-3.89,622.49,0.00
27641.69,-32.98,-3.89,633.53,0.00
27646.76,-33.01,-1.70,574.08,0.00
27651.80,-33.01,-1.22,582.37,0.00
27656.87,-33.02,-1.25,600.68,0.00
27661.94,-33.03,-1.79,570.74,0.00
27667.02,-33.03,-1.79,577.55,0.00
27672.10,-33.05,-2.54,547.20,0.00
27677.17,-33.06,-2.62,532.32,0.00
27682.25,-33.08,-3.15,533.24,0.00
27687.33,-33.10,-3.99,543.33,0.00
27692.40,-33.12,-3.55,493.84,0.00
27697.48,-33.13,-3.76,549.43,0.00
27702.54,-33.15,-2.78,549.67,0.00
27707.62,-33.16,-1.83,556.08,0.00
27712.66,-33.17,-1.75,467.00,0.00
27717.73,-33.18,-1.76,483.26,0.00
27722.78,-33.19,-2.21,503.69,0.00
27727.85,-33.20,-3.02,443.81,0.00
27732.93,-33.22,-3.62,440.27,0.00
27738.00,-33.24,-3.76,462.80,0.00
27743.08,-33.26,-4.12,455.14,0.00
27748.15,-33.27,-3.22,454.65,0.00
27753.23,-33.29,-2.38,454.29,0.00
27758.30,-33.30,-1.64,385.30,0.00
27763.38,-33.30,-1.28,390.92,0.00
27768.44,-33.31,-1.01,380.51,0.00
27773.48,-33.31,-1.03,414.53,0.00
27778.53,-33.32,-2.19,388.60,0.00
27783.61,-33.34,-2.61,407.13,0.00
27788.68,-33.35,-3.45,384.90,0.00
27793.76,-33.37,-3.94,355.15,0.00
27798.82,-33.39,-4.34,360.08,0.00
27803.90,-33.41,-3.61,345.50,0.00
27808.97,-33.43,-3.38,355.85,0.00
27814.05,-33.44,-2.31,331.03,0.00
27819.12,-33.45,-1.93,340.10,0.00
27824.20,-33.46,-1.32,344.45,0.00
27829.28,-33.46,-1.19,342.26,0.00
27834.35,-33.47,-1.27,350.82,0.00
27839.40,-33.48,-1.85,328.88,0.00
27844.48,-33.49,-1.99,310.07,0.00
27849.55,-33.50,-3.00,310.89,0.00
27854.63,-33.52,-2.78,304.10,0.00
27859.70,-33.54,-3.64,298.74,0.00
27864.78,-33.55,-3.69,304.63,0.00
27869.85,-33.57,-3.06,290.23,0.00
27874.92,-33.58,-2.24,302.96,0.00
27879.97,-33.59,-2.31,290.02,0.00
27885.05,-33.60,-1.82,289.55,0.00
27890.12,-33.61,-2.11,297.88,0.00
27895.20,-33.62,-2.12,296.02,0.00
27900.27,-33.63,-1.91,280.96,0.00
27905.35,-33.64,-2.50,294.34,0.00
27910.42,-33.66,-2.41,318.99,0.00
27915.49,-33.67,-3.22,247.63,0.00
27920.57,-33.68,-2.75,238.48,0.00
27925.65,-33.70,-2.49,245.37,0.00
27930.72,-33.71,-2.62,242.34,0.00
27935.78,-33.72,-1.91,250.99,0.00
27940.85,-33.73,-1.85,252.30,0.00
27945.93,-33.74,-1.65,269.04,0.00
27951.00,-33.75,-1.62,242.90,0.00
27956.08,-33.75,-1.75,260.08,0.00
27961.15,-33.76,-1.87,240.03,0.00
27966.20,-33.78,-2.06,248.68,0.00
27971.23,-33.79,-2.64,238.87,0.00
27976.30,-33.80,-2.72,256.55,0.00
27981.38,-33.81,-2.67,242.95,0.00
27986.46,-33.83,-2.30,245.13,0.00
27991.53,-33.84,-2.47,262.38,0.00
27996.61,-33.85,-2.49,255.36,0.00
28001.68,-33.86,-2.21,237.81,0.00
28006.76,-33.87,-1.89,238.81,0.00
28011.83,-33.88,-2.00,254.58,0.00
28016.91,-33.90,-2.09,248.05,0.00
28021.99,-33.90,-2.09,256.47,0.00
28027.04,-33.91,-2.00,257.15,0.00
28032.12,-33.92,-2.16,269.29,0.00
28037.19,-33.93,-2.55,241.77,0.00
28042.27,-33.95,-2.05,265.04,0.00
28047.34,-33.97,-2.13,270.04,0.00
28052.39,-33.97,-2.13,266.89,0.00
28057.47,-33.98,-1.69,243.82,0.00
28062.54,-33.99,-1.71,262.46,0.00
28067.62,-34.00,-1.48,245.61,0.00
28072.69,-34.01,-1.99,267.39,0.00
28077.76,-34.02,-1.89,268.78,0.00
28082.84,-34.03,-2.29,249.88,0.00
28087.92,-34.04,-2.36,272.54,0.00
28092.99,-34.06,-2.69,262.93,0.00
28098.07,-34.07,-2.15,263.19,0.00
28103.15,-34.08,-2.24,253.22,0.00
28108.23,-34.09,-2.29,252.90,0.00
28113.31,-34.10,-1.85,251.40,0.00
28118.38,-34.11,-2.13,254.53,0.00
28123.46,-34.12,-1.94,236.86,0.00
28128.54,-34.13,-1.58,301.55,0.00
28133.57,-34.13,-1.70,235.54,0.00
28138.65,-34.14,-1.94,273.90,0.00
28143.70,-34.15,-1.80,256.47,0.00
28148.78,-34.16,-2.12,263.99,0.00
28153.85,-34.17,-1.87,249.94,0.00
28158.93,-34.18,-2.24,257.72,0.00
28163.99,-34.19,-1.60,266.68,0.00
28169.03,-34.20,-2.08,265.32,0.00
28174.10,-34.21,-1.96,241.23,0.00
28179.18,-34.22,-1.89,245.77,0.00
28184.26,-34.23,-1.68,243.60,0.00
28189.33,-34.24,-2.03,277.95,0.00
28194.37,-34.25,-2.07,254.08,0.00
28199.45,-34.26,-1.76,254.33,0.00
28204.52,-34.27,-1.92,258.54,0.00
28209.60,-34.28,-2.14,251.04,0.00
28214.63,-34.29,-1.88,267.73,0.00
28219.69,-34.30,-2.03,254.44,0.00
28224.76,-34.31,-1.87,247.09,0.00
28229.84,-34.32,-1.61,249.27,0.00
28234.89,-34.32,-1.51,241.85,0.00
28239.96,-34.33,-1.64,243.62,0.00
28245.04,-34.34,-1.57,252.39,0.00
28250.11,-34.35,-1.68,262.27,0.00
28255.17,-34.36,-1.51,262.77,0.00
28260.24,-34.37,-2.03,252.88,0.00
28265.28,-34.37,-1.72,274.04,0.00
28270.36,-34.38,-1.78,274.15,0.00
28275.44,-34.39,-1.90,284.13,0.00
28280.51,-34.40,-1.93,271.84,0.00
28285.59,-34.41,-1.88,261.09,0.00
28290.66,-34.42,-2.02,262.89,0.00
28295.73,-34.43,-1.72,268.73,0.00
28300.81,-34.44,-2.07,239.51,0.00
28305.89,-34.45,-1.97,250.90,0.00
28310.96,-34.46,-1.77,248.18,0.00
28316.04,-34.47,-1.80,239.80,0.00
28321.09,-34.48,-1.47,240.16,0.00
28326.16,-34.49,-1.93,274.60,0.00
28331.24,-34.50,-1.79,240.73,0.00
28336.31,-34.50,-1.74,252.53,0.00
28341.39,-34.51,-2.04,236.97,0.00
28346.46,-34.52,-1.47,259.61,0.00
28351.52,-34.53,-1.64,255.17,0.00
28356.57,-34.54,-1.34,262.17,0.00
28361.65,-34.54,-1.69,239.35,0.00
28366.72,-34.55,-1.91,265.89,0.00
28371.80,-34.56,-1.61,255.39,0.00
28376.86,-34.57,-1.54,233.80,0.00
28381.92,-34.58,-1.79,251.21,0.00
28386.99,-34.59,-1.76,241.77,0.00
28392.07,-34.60,-1.99,252.08,0.00
28397.15,-34.61,-2.18,239.03,0.00
28402.21,-34.62,-1.45,255.66,0.00
28407.24,-34.62,-1.85,268.32,0.00
28412.33,-34.63,-1.72,253.09,0.00
28417.40,-34.64,-1.53,249.73,0.00
28422.48,-34.65,-1.45,239.38,0.00
28427.55,-34.66,-1.56,263.47,0.00
28432.63,-34.66,-1.89,268.21,0.00
28437.71,-34.67,-1.54,262.86,0.00
28442.78,-34.68,-1.53,252.30,0.00
28447.81,-34.69,-1.64,262.80,0.00
28452.85,-34.70,-1.21,252.69,0.00
28457.93,-34.71,-1.59,248.97,0.00
28463.01,-34.71,-1.59,248.79,0.00
28468.08,-34.72,-1.50,264.92,0.00
28473.16,-34.73,-1.44,253.61,0.00
28478.22,-34.74,-1.71,262.56,0.00
28483.29,-34.75,-1.46,271.68,0.00
28488.37,-34.76,-1.42,249.88,0.00
28493.45,-34.76,-1.79,205.52,0.00
28498.52,-34.77,-1.45,218.53,0.00
28503.60,-34.78,-1.58,205.60,0.00
28508.67,-34.79,-1.24,209.42,0.00
28513.71,-34.79,-1.30,223.74,0.00
28518.73,-34.80,-1.46,229.26,0.00
28523.81,-34.81,-1.50,212.46,0.00
28528.88,-34.81,-1.50,223.86,0.00
28533.96,-34.82,-1.30,206.29,0.00
28539.04,-34.83,-1.37,219.51,0.00
28544.07,-34.83,-1.25,193.43,0.00
28549.15,-34.84,-1.58,220.07,0.00
28554.23,-34.85,-1.65,205.20,0.00
28559.30,-34.86,-1.46,220.81,0.00
28564.38,-34.87,-1.60,196.19,0.00
28569.42,-34.87,-1.61,220.43,0.00
28574.50,-34.88,-1.32,219.74,0.00
28579.57,-34.89,-1.55,205.15,0.00
28584.65,-34.90,-1.52,199.50,0.00
28589.72,-34.90,-1.41,199.82,0.00
28594.77,-34.91,-1.55,217.83,0.00
28599.84,-34.92,-1.24,220.42,0.00
